"symbol","date","volatility"
"CPRT","2008-06-01",0.0253238963644209
"CPRT","2008-07-01",0.0187590365629255
"CPRT","2008-08-01",0.0132739725976024
"CPRT","2008-09-01",0.0201738906094396
"CPRT","2008-10-01",0.0368365098958624
"CPRT","2008-11-01",0.0387627520572621
"CPRT","2008-12-01",0.0447081529617115
"CPRT","2009-01-01",0.0247950905111298
"CPRT","2009-02-01",0.0244555359124414
"CPRT","2009-03-01",0.0289655988294224
"CPRT","2009-04-01",0.0170367184719567
"CPRT","2009-05-01",0.0152893268920934
"CPRT","2009-06-01",0.0207280834467848
"CPRT","2009-07-01",0.013798048574948
"CPRT","2009-08-01",0.0127385318502425
"CPRT","2009-09-01",0.0365767631401692
"CPRT","2009-10-01",0.0104599678677812
"CPRT","2009-11-01",0.00899972201544042
"CPRT","2009-12-01",0.0210758959897218
"CPRT","2010-01-01",0.00814924595210959
"CPRT","2010-02-01",0.0143595527178631
"CPRT","2010-03-01",0.0160509710888485
"CPRT","2010-04-01",0.00857215823650175
"CPRT","2010-05-01",0.0179525261133698
"CPRT","2010-06-01",0.0134781724807604
"CPRT","2010-07-01",0.0125735071334637
"CPRT","2010-08-01",0.0115250993457381
"CPRT","2010-09-01",0.0290769670205578
"CPRT","2010-10-01",0.00823727510504141
"CPRT","2010-11-01",0.00977077732311651
"CPRT","2010-12-01",0.0162535124168743
"CPRT","2011-01-01",0.0151280553176491
"CPRT","2011-02-01",0.00985379044949965
"CPRT","2011-03-01",0.0117186686654464
"CPRT","2011-04-01",0.00746570977334762
"CPRT","2011-05-01",0.00687028690774677
"CPRT","2011-06-01",0.0130501937922153
"CPRT","2011-07-01",0.00864231062218295
"CPRT","2011-08-01",0.0271083750345738
"CPRT","2011-09-01",0.0217620996716654
"CPRT","2011-10-01",0.0197169791286381
"CPRT","2011-11-01",0.0184730977530648
"CPRT","2011-12-01",0.00788988301871041
"CPRT","2012-01-01",0.00825890709906526
"CPRT","2012-02-01",0.0202204186459
"CPRT","2012-03-01",0.00891398691089711
"CPRT","2012-04-01",0.0119826829789647
"CPRT","2012-05-01",0.0109565001970787
"CPRT","2012-06-01",0.014934472827993
"CPRT","2012-07-01",0.0113589465964728
"CPRT","2012-08-01",0.00871554942771493
"CPRT","2012-09-01",0.0110644607616816
"CPRT","2012-10-01",0.0133219544134992
"CPRT","2012-11-01",0.0136128227865045
"CPRT","2012-12-01",0.00766878160055949
"CPRT","2013-01-01",0.0157278722871201
"CPRT","2013-02-01",0.0132139422709899
"CPRT","2013-03-01",0.0167618190438661
"CPRT","2013-04-01",0.0147043526927784
"CPRT","2013-05-01",0.0185253612794043
"CPRT","2013-06-01",0.0205848268031325
"CPRT","2013-07-01",0.0100877660651366
"CPRT","2013-08-01",0.00953640781290974
"CPRT","2013-09-01",0.0233655942766128
"CPRT","2013-10-01",0.0107526873992282
"CPRT","2013-11-01",0.0138973679850986
"CPRT","2013-12-01",0.00716315252864034
"CPRT","2014-01-01",0.00896755861077105
"CPRT","2014-02-01",0.0165988791521518
"CPRT","2014-03-01",0.0106045121286412
"CPRT","2014-04-01",0.0119035068620634
"CPRT","2014-05-01",0.0123400323786604
"CPRT","2014-06-01",0.00900980465182603
"CPRT","2014-07-01",0.00861750130179043
"CPRT","2014-08-01",0.00470082167912793
"CPRT","2014-09-01",0.0121469493245115
"CPRT","2014-10-01",0.0129634388485045
"CPRT","2014-11-01",0.0116498574948466
"CPRT","2014-12-01",0.00886439580958299
"CPRT","2015-01-01",0.0101014927173219
"CPRT","2015-02-01",0.00983847303716487
"CPRT","2015-03-01",0.00995846924580963
"CPRT","2015-04-01",0.00795207878255424
"CPRT","2015-05-01",0.0101548236730854
"CPRT","2015-06-01",0.00825191145476397
"CPRT","2015-07-01",0.00901648203983595
"CPRT","2015-08-01",0.0125287821838378
"CPRT","2015-09-01",0.014626607707892
"CPRT","2015-10-01",0.00826291736549678
"CPRT","2015-11-01",0.0134834502820983
"CPRT","2015-12-01",0.00815147788682831
"CPRT","2016-01-01",0.0172832281519186
"CPRT","2016-02-01",0.0147708878171404
"CPRT","2016-03-01",0.0130859739404745
"CPRT","2016-04-01",0.00804046682978235
"CPRT","2016-05-01",0.0213732508250886
"CPRT","2016-06-01",0.0139238109053054
"CPRT","2016-07-01",0.00832089770158661
"CPRT","2016-08-01",0.00954464579937746
"CPRT","2016-09-01",0.0134474736026433
"CPRT","2016-10-01",0.00790180301205952
"CPRT","2016-11-01",0.0153690813890477
"CPRT","2016-12-01",0.00764297846137089
"CPRT","2017-01-01",0.00810519493808773
"CPRT","2017-02-01",0.0124785638767193
"CPRT","2017-03-01",0.00628723917018459
"CPRT","2017-04-01",0.00849760045750571
"CPRT","2017-05-01",0.0133891655967789
"CPRT","2017-06-01",0.00840621669159893
"CPRT","2017-07-01",0.0109427851565937
"CPRT","2017-08-01",0.0113279166295915
"CPRT","2017-09-01",0.0112418130525322
"CPRT","2017-10-01",0.00504710054851162
"CPRT","2017-11-01",0.0262965113144229
"CPRT","2017-12-01",0.00555192658541939
"CPRT","2018-01-01",0.00980089908686616
"CPRT","2018-02-01",0.018755084318485
"CPRT","2018-03-01",0.0164897912397024
"CPRT","2018-04-01",0.0108516802537169
"CPRT","2018-05-01",0.0152759073882452
"CPRT","2018-06-01",0.01387557743422
"CPRT","2018-07-01",0.0114753299119541
"CPRT","2018-08-01",0.00756574704086595
"CPRT","2018-09-01",0.0356076986020492
"CPRT","2018-10-01",0.0255612256503542
"CPRT","2018-11-01",0.0234365839624198
"CPRT","2018-12-01",0.0202584677945736
"CPRT","2019-01-01",0.0116905665843914
"CPRT","2019-02-01",0.0152656202990035
"CPRT","2019-03-01",0.0070636155935311
"CPRT","2019-04-01",0.00952368624518943
"CPRT","2019-05-01",0.0203890840286047
"CPRT","2019-06-01",0.00956540865879368
"CPRT","2019-07-01",0.00737252164959571
"CPRT","2019-08-01",0.0146247261443352
"CPRT","2019-09-01",0.0165625079084955
"CPRT","2019-10-01",0.0112836581960799
"CPRT","2019-11-01",0.0128250476978437
"CPRT","2019-12-01",0.00764863171646445
"CPRT","2020-01-01",0.00879060528017867
"CPRT","2020-02-01",0.0220288748490862
"CPRT","2020-03-01",0.0656693422674553
"CPRT","2020-04-01",0.0412002891398505
"CPRT","2020-05-01",0.0193273969185129
"CPRT","2020-06-01",0.0204853253030785
"CPRT","2020-07-01",0.0151506519516845
"CPRT","2020-08-01",0.00914456619420129
"CPRT","2020-09-01",0.0151108096966407
"CPRT","2020-10-01",0.0147153694852803
"CPRT","2020-11-01",0.0176295661066522
"CPRT","2020-12-01",0.0125759970788279
"CPRT","2021-01-01",0.016949050741243
"CPRT","2021-02-01",0.0217845318308601
"CPRT","2021-03-01",0.0178061355438342
"CPRT","2021-04-01",0.012997905570126
"CPRT","2021-05-01",0.0145761260552239
"CPRT","2021-06-01",0.0113675337997297
"CPRT","2021-07-01",0.00884314519796531
"CPRT","2021-08-01",0.0100549708516823
"CPRT","2021-09-01",0.0202806984401539
"CPRT","2021-10-01",0.0128707536355818
"CPRT","2021-11-01",0.0145117054102409
"CPRT","2021-12-01",0.0151967750135319
"CPRT","2022-01-01",0.0208268496376956
"CPRT","2022-02-01",0.0229367868988794
"CPRT","2022-03-01",0.0279993845618582
"CPT","2007-02-01",0.0126646260868168
"CPT","2007-03-01",0.0167017074549208
"CPT","2007-04-01",0.0080417466398677
"CPT","2007-05-01",0.0176979037456454
"CPT","2007-06-01",0.0135950566312283
"CPT","2007-07-01",0.0154706797967969
"CPT","2007-08-01",0.0216271875783508
"CPT","2007-09-01",0.0159593640951891
"CPT","2007-10-01",0.0195075403907822
"CPT","2007-11-01",0.0307231222728657
"CPT","2007-12-01",0.0247642971717885
"CPT","2008-01-01",0.037879016955833
"CPT","2008-02-01",0.0211328781558613
"CPT","2008-03-01",0.0240177990015047
"CPT","2008-04-01",0.0218432683810445
"CPT","2008-05-01",0.0160656949522284
"CPT","2008-06-01",0.0239951161029192
"CPT","2008-07-01",0.0388765398361193
"CPT","2008-08-01",0.0267457929764453
"CPT","2008-09-01",0.0495795311001603
"CPT","2008-10-01",0.0776801325878323
"CPT","2008-11-01",0.0852386277058275
"CPT","2008-12-01",0.0861877838291015
"CPT","2009-01-01",0.0580011550719775
"CPT","2009-02-01",0.0484551963011198
"CPT","2009-03-01",0.0783407265207371
"CPT","2009-04-01",0.0751876990755573
"CPT","2009-05-01",0.0486506700799539
"CPT","2009-06-01",0.0224188558115416
"CPT","2009-07-01",0.0280569496775938
"CPT","2009-08-01",0.0323959061887122
"CPT","2009-09-01",0.024654593776857
"CPT","2009-10-01",0.0223420217438783
"CPT","2009-11-01",0.0238135579071176
"CPT","2009-12-01",0.0199393692209131
"CPT","2010-01-01",0.0144941278079763
"CPT","2010-02-01",0.016620282416638
"CPT","2010-03-01",0.0134556264192185
"CPT","2010-04-01",0.0253702771845146
"CPT","2010-05-01",0.0335720200433691
"CPT","2010-06-01",0.0259908854555364
"CPT","2010-07-01",0.0233668326461496
"CPT","2010-08-01",0.0159817693497784
"CPT","2010-09-01",0.0171687482937899
"CPT","2010-10-01",0.00914226275276955
"CPT","2010-11-01",0.018672894609419
"CPT","2010-12-01",0.0111539983079922
"CPT","2011-01-01",0.00947051391406125
"CPT","2011-02-01",0.00774086470245081
"CPT","2011-03-01",0.0127522822216249
"CPT","2011-04-01",0.00821079404805533
"CPT","2011-05-01",0.00991245344044578
"CPT","2011-06-01",0.0122060617781876
"CPT","2011-07-01",0.0126718245972864
"CPT","2011-08-01",0.0382880421918455
"CPT","2011-09-01",0.0230484477274349
"CPT","2011-10-01",0.0301150872190091
"CPT","2011-11-01",0.0228758771357239
"CPT","2011-12-01",0.0144834998878666
"CPT","2012-01-01",0.0113959375331804
"CPT","2012-02-01",0.0097490019793014
"CPT","2012-03-01",0.0105869745316449
"CPT","2012-04-01",0.0109165822129579
"CPT","2012-05-01",0.0115888997002421
"CPT","2012-06-01",0.0131861762883246
"CPT","2012-07-01",0.00599037620487969
"CPT","2012-08-01",0.0087258650258119
"CPT","2012-09-01",0.00678723425656196
"CPT","2012-10-01",0.007811895563198
"CPT","2012-11-01",0.00981067027914308
"CPT","2012-12-01",0.00541908980614483
"CPT","2013-01-01",0.00496014200903475
"CPT","2013-02-01",0.00923754340266545
"CPT","2013-03-01",0.00575182610729492
"CPT","2013-04-01",0.00985735179906518
"CPT","2013-05-01",0.0105491081662743
"CPT","2013-06-01",0.0172024942716731
"CPT","2013-07-01",0.0102112134020292
"CPT","2013-08-01",0.0110185998510069
"CPT","2013-09-01",0.0148609892841351
"CPT","2013-10-01",0.0121284067915255
"CPT","2013-11-01",0.0136014081638701
"CPT","2013-12-01",0.0131320403622756
"CPT","2014-01-01",0.00924627955765202
"CPT","2014-02-01",0.00974863264070522
"CPT","2014-03-01",0.00921292075776586
"CPT","2014-04-01",0.00737862787905052
"CPT","2014-05-01",0.00699990535794457
"CPT","2014-06-01",0.00739961250521208
"CPT","2014-07-01",0.00681904983729152
"CPT","2014-08-01",0.00651584419948474
"CPT","2014-09-01",0.00997913024537836
"CPT","2014-10-01",0.00835238376731084
"CPT","2014-11-01",0.0087879972542296
"CPT","2014-12-01",0.0127277177927861
"CPT","2015-01-01",0.0134549599525104
"CPT","2015-02-01",0.0123572100913745
"CPT","2015-03-01",0.0118408880335706
"CPT","2015-04-01",0.00967089551603176
"CPT","2015-05-01",0.0114951487992199
"CPT","2015-06-01",0.00983588630084859
"CPT","2015-07-01",0.0061535098342926
"CPT","2015-08-01",0.0169398356249191
"CPT","2015-09-01",0.01318455645678
"CPT","2015-10-01",0.0113763300059879
"CPT","2015-11-01",0.0131853295650715
"CPT","2015-12-01",0.0123772499717932
"CPT","2016-01-01",0.0172643996531135
"CPT","2016-02-01",0.0136488342932255
"CPT","2016-03-01",0.00885226024010953
"CPT","2016-04-01",0.0110816656027103
"CPT","2016-05-01",0.0107030457208428
"CPT","2016-06-01",0.0109790960416641
"CPT","2016-07-01",0.0108832908290077
"CPT","2016-08-01",0.00979839547787306
"CPT","2016-09-01",0.0192667441601696
"CPT","2016-10-01",0.0135978382618487
"CPT","2016-11-01",0.0132871141150832
"CPT","2016-12-01",0.00981094888753817
"CPT","2017-01-01",0.00737175136573986
"CPT","2017-02-01",0.0120593911031075
"CPT","2017-03-01",0.00840406190447928
"CPT","2017-04-01",0.00749475292480181
"CPT","2017-05-01",0.00530752240767897
"CPT","2017-06-01",0.00805569319295832
"CPT","2017-07-01",0.0111664098916583
"CPT","2017-08-01",0.00657706956231455
"CPT","2017-09-01",0.00891477871798845
"CPT","2017-10-01",0.00579093498809099
"CPT","2017-11-01",0.0086925813153742
"CPT","2017-12-01",0.00972707548404168
"CPT","2018-01-01",0.0121210212571099
"CPT","2018-02-01",0.0167785644292001
"CPT","2018-03-01",0.0102166816903378
"CPT","2018-04-01",0.0081973769349749
"CPT","2018-05-01",0.0111482109310181
"CPT","2018-06-01",0.00934829612854688
"CPT","2018-07-01",0.00870315995339641
"CPT","2018-08-01",0.00638952248804914
"CPT","2018-09-01",0.0103843021714456
"CPT","2018-10-01",0.0168880248741778
"CPT","2018-11-01",0.00825667277836484
"CPT","2018-12-01",0.0176997192796693
"CPT","2019-01-01",0.0128056383051665
"CPT","2019-02-01",0.00772940682463311
"CPT","2019-03-01",0.00605373280810079
"CPT","2019-04-01",0.0102486081307446
"CPT","2019-05-01",0.00820720901591584
"CPT","2019-06-01",0.00930992463465456
"CPT","2019-07-01",0.0100412420988958
"CPT","2019-08-01",0.0104867787932938
"CPT","2019-09-01",0.00748426011518643
"CPT","2019-10-01",0.00551194131502169
"CPT","2019-11-01",0.00983338786874632
"CPT","2019-12-01",0.00808709372701511
"CPT","2020-01-01",0.00739283783140604
"CPT","2020-02-01",0.0176877982522507
"CPT","2020-03-01",0.0746260606620214
"CPT","2020-04-01",0.0389189360993312
"CPT","2020-05-01",0.0264201098051792
"CPT","2020-06-01",0.0226558691738674
"CPT","2020-07-01",0.0148751733520753
"CPT","2020-08-01",0.0140700655904748
"CPT","2020-09-01",0.0164749620144799
"CPT","2020-10-01",0.0182333768115502
"CPT","2020-11-01",0.0190711006445518
"CPT","2020-12-01",0.012360977542831
"CPT","2021-01-01",0.0153468131941638
"CPT","2021-02-01",0.0139862586841209
"CPT","2021-03-01",0.0157914743927829
"CPT","2021-04-01",0.00856424490901257
"CPT","2021-05-01",0.0111475039630078
"CPT","2021-06-01",0.00960427442269341
"CPT","2021-07-01",0.00911872319246497
"CPT","2021-08-01",0.00961590368033809
"CPT","2021-09-01",0.0110526102448537
"CPT","2021-10-01",0.0102754929837381
"CPT","2021-11-01",0.0116919217601845
"CPT","2021-12-01",0.0128759322137943
"CPT","2022-01-01",0.0171651102188416
"CPT","2022-02-01",0.0166750462848738
"CPT","2022-03-01",0.0132729187381749
"CRL","2007-02-01",0.011208019158741
"CRL","2007-03-01",0.00846465025347084
"CRL","2007-04-01",0.00604175105615266
"CRL","2007-05-01",0.0122389963571733
"CRL","2007-06-01",0.00967610294270472
"CRL","2007-07-01",0.0091595189811046
"CRL","2007-08-01",0.0137833875585492
"CRL","2007-09-01",0.00831682581346948
"CRL","2007-10-01",0.0103587577740171
"CRL","2007-11-01",0.0221878138355325
"CRL","2007-12-01",0.010621726064515
"CRL","2008-01-01",0.0141239961249261
"CRL","2008-02-01",0.0172745892167198
"CRL","2008-03-01",0.0220179915854746
"CRL","2008-04-01",0.0129364395524962
"CRL","2008-05-01",0.024247315289608
"CRL","2008-06-01",0.0102505782796252
"CRL","2008-07-01",0.00789859195512414
"CRL","2008-08-01",0.00974118751305918
"CRL","2008-09-01",0.0146678307506941
"CRL","2008-10-01",0.053020072025355
"CRL","2008-11-01",0.05842975936645
"CRL","2008-12-01",0.0287383391383704
"CRL","2009-01-01",0.0343589592208145
"CRL","2009-02-01",0.0231363009090674
"CRL","2009-03-01",0.0346032243083311
"CRL","2009-04-01",0.0287744016652446
"CRL","2009-05-01",0.0163296474725021
"CRL","2009-06-01",0.0144092147200855
"CRL","2009-07-01",0.0208855382607643
"CRL","2009-08-01",0.0270379872413143
"CRL","2009-09-01",0.0144488179151338
"CRL","2009-10-01",0.0195856368968626
"CRL","2009-11-01",0.0203185650767608
"CRL","2009-12-01",0.0145955513518306
"CRL","2010-01-01",0.0212275380429736
"CRL","2010-02-01",0.0134919437797235
"CRL","2010-03-01",0.0117488159566623
"CRL","2010-04-01",0.0399937450654852
"CRL","2010-05-01",0.0206081844127405
"CRL","2010-06-01",0.0229229452553526
"CRL","2010-07-01",0.0202959582424565
"CRL","2010-08-01",0.0144110127736968
"CRL","2010-09-01",0.0156422463129353
"CRL","2010-10-01",0.00989912610789698
"CRL","2010-11-01",0.0117171130942163
"CRL","2010-12-01",0.00876442846338698
"CRL","2011-01-01",0.0123288532243243
"CRL","2011-02-01",0.0157132409023038
"CRL","2011-03-01",0.0144947206456249
"CRL","2011-04-01",0.0125366355722306
"CRL","2011-05-01",0.00971509315310157
"CRL","2011-06-01",0.0112011388092319
"CRL","2011-07-01",0.0147336902554143
"CRL","2011-08-01",0.0438467747388509
"CRL","2011-09-01",0.0258844169620263
"CRL","2011-10-01",0.0295181709498597
"CRL","2011-11-01",0.0217001362283772
"CRL","2011-12-01",0.0163035566739285
"CRL","2012-01-01",0.0367651886990258
"CRL","2012-02-01",0.0158984425267513
"CRL","2012-03-01",0.0132763099232123
"CRL","2012-04-01",0.0129402280916192
"CRL","2012-05-01",0.0132194754935079
"CRL","2012-06-01",0.016671520689693
"CRL","2012-07-01",0.0156675248491468
"CRL","2012-08-01",0.0110299727228644
"CRL","2012-09-01",0.0119305573416081
"CRL","2012-10-01",0.0194396317930121
"CRL","2012-11-01",0.0187521467100416
"CRL","2012-12-01",0.0258036759356255
"CRL","2013-01-01",0.0122952924337497
"CRL","2013-02-01",0.0128708154342552
"CRL","2013-03-01",0.0151123825794883
"CRL","2013-04-01",0.0172183936158165
"CRL","2013-05-01",0.011878174853026
"CRL","2013-06-01",0.0104178890263645
"CRL","2013-07-01",0.00826321752557307
"CRL","2013-08-01",0.0121778865648063
"CRL","2013-09-01",0.00960569994693181
"CRL","2013-10-01",0.012038153293228
"CRL","2013-11-01",0.00999277667599653
"CRL","2013-12-01",0.00702602567699459
"CRL","2014-01-01",0.0163637065967048
"CRL","2014-02-01",0.0128576247483612
"CRL","2014-03-01",0.0138653387029232
"CRL","2014-04-01",0.0226592537458351
"CRL","2014-05-01",0.0138155516924636
"CRL","2014-06-01",0.00788825831388804
"CRL","2014-07-01",0.0117206697122663
"CRL","2014-08-01",0.0142429381554905
"CRL","2014-09-01",0.0105483400149896
"CRL","2014-10-01",0.018806721415516
"CRL","2014-11-01",0.0120086305421771
"CRL","2014-12-01",0.00959456874659272
"CRL","2015-01-01",0.010584089510064
"CRL","2015-02-01",0.0136593240505133
"CRL","2015-03-01",0.0156509734739366
"CRL","2015-04-01",0.0214862238179092
"CRL","2015-05-01",0.0115897151295045
"CRL","2015-06-01",0.0100060806507704
"CRL","2015-07-01",0.0160059984184781
"CRL","2015-08-01",0.0230539010513842
"CRL","2015-09-01",0.0222188367005834
"CRL","2015-10-01",0.0197168291779191
"CRL","2015-11-01",0.0187096554203902
"CRL","2015-12-01",0.0144198886760858
"CRL","2016-01-01",0.0208315908091282
"CRL","2016-02-01",0.0203603099457197
"CRL","2016-03-01",0.0163193670657979
"CRL","2016-04-01",0.0152991284677537
"CRL","2016-05-01",0.0108057455188154
"CRL","2016-06-01",0.0201526770256048
"CRL","2016-07-01",0.00889977335498935
"CRL","2016-08-01",0.00975393981341515
"CRL","2016-09-01",0.0153398244267303
"CRL","2016-10-01",0.0137561123425455
"CRL","2016-11-01",0.0220832875759831
"CRL","2016-12-01",0.0123781714510323
"CRL","2017-01-01",0.0125980665223957
"CRL","2017-02-01",0.0195246163743971
"CRL","2017-03-01",0.00852125397343943
"CRL","2017-04-01",0.00708940215647453
"CRL","2017-05-01",0.00966342303154611
"CRL","2017-06-01",0.00822090668165997
"CRL","2017-07-01",0.0083539697208646
"CRL","2017-08-01",0.00894644036569999
"CRL","2017-09-01",0.00878133346551476
"CRL","2017-10-01",0.00844751099420261
"CRL","2017-11-01",0.0300369277197906
